,l,l*p,l*p+r,l*r,l*r*p,l*r+p,l+p,l+r,l+r*p,l+r+p,p,p*r,p+r,r
350,-1330.3197665795246,-1318.9200184609235,279.59654211060183,65.58374345691837,114.75330203825422,-744.505244780492,-1021.7914557633909,318.77391783772885,405.09864101986074,-649.9874148630211,-1022.3024814725545,422.2949101787633,409.2928425182207,294.30997163637267
351,-2152.181389756636,-2465.861765829657,-2446.813301007306,-365.9787753111274,-276.40619089453196,-376.5585876862325,-2152.7809431661544,-336.87122441766667,-279.0586936976067,-1634.292399029757,-2374318.617091558,-965.2920856908653,-531.9288495581836,-406.13494334411007
352,-1075.2748833866901,-1015.218040621872,286.6912758238836,61.619150785122656,-220.82659103576844,-796.117683748784,-855.0482271256317,-117.36880144619522,-107.73143148244552,-727.7145399218615,-919.5550341967682,306.2967717086596,-97.34308013118219,237.5869072468598
353,-926.2429562150656,-926.2432733611829,123.61338824075013,-31.951759483092673,-2034.5410971137264,-784.3583389215017,-569.7925247385258,1289.4635680416566,1298.3723731712491,1323.3465318584554,-885.6504558658946,110.58276505989474,1299.3695630919724,1281.120315403975
354,-1261.0039485359785,-760.4906494052591,57.983694065806986,-1774.0495464791604,678.6371872222014,610.1233019438248,-1164.1763216177462,617.3124352936004,59.88950215263896,-312.5243766051144,-1745.3075737712493,-277.538063324126,606.9903317399496,-1216.7039795386256
355,-1080.9785336782818,169.69105842987204,-1057.0812264026,166.7663822608028,-98.69670863207719,-119.13644909544828,-407.9261708698572,-79.54539255004472,327.75105403727053,-74.82710761016185,-418.9919945669657,326.94241505811726,-109.07981977943359,211.24891028088305
356,-1312.1550023603645,-377.13345849263004,-1264.0487673596733,-183.0431622660173,-107.57515527117886,-824.2368959308799,-1187.7150701654496,17.522448356904846,94.67626525581329,-19848.901681469026,-1193.381014862095,74.6726981987762,53.02685048519925,-17.656471001460204
357,-2075.6050591202243,-1904.4787242291986,-7251.057737060948,-6884.350417391614,-643.0892843594347,-820.9388229521476,-1472.4845168050554,-287.1604592599426,-820.9218092642972,-285.5128671999839,-2304.5360252881155,-1100.2424329618018,-208.63486398287017,-459.4016118053463
358,-1018.0130532406648,-977.6794831471957,-5936.576943821421,-51.120821450482254,-50.70671743397531,122.7280696852514,-602.0112219332798,1034.028872775407,118.9817017379636,1080.0024750137532,-939.6903519733437,-69169.91209971785,1094.3291368275463,1031.2230325779317
359,-1037.727470446433,-1038.5297749889523,-6784.58835243258,-52.447687091798144,-52.88883640334433,136.16009580955787,140.33027921936184,139.62518050584174,137.56278602764237,1402.0049242875748,-865.5917570420388,-63324.496330005204,1440.6199359449654,1441.45976540038
36,-1400.6393381029486,-1400.639378813713,-256.7904069861049,-193.53603175118923,-906.1480831552416,-975.84496366949,-510.0437685382196,485.95937060749725,527.9629209904007,506.76470864523674,-1667.0537821031662,-723.1480645861934,455.34082929919373,440.59001618625626
360,-1890.6378738830447,-5556606.846967733,-2846283.5477474523,-2403.0351582754565,-342.66634629055886,-1045.7663050296162,-1440.576800684671,395.16446746422736,-448.3372158664481,-503666.18293207575,-1667.9842024953766,-475.1802367424348,431.1021870248347,384.8436598631294
361,-938.9630409623746,-856.2080404284767,-28.437064809086678,-1109.8129687995843,-2034.0739639607534,-749.696767323184,-229.36585330802833,976.081133277755,86.59364547770309,930.2837052428771,-749.5390231122353,942.3884074866354,999.8405944912115,832.1527452543257
362,-1237.470600921424,-52621.91458361673,-31.50383284481056,-162.26658831730856,-154.49926935514213,-636.483781072164,-600.7938264693425,489.93538624299754,584.4880072190236,-666.2211763245168,-698.4436984976062,546.7258671333803,644.0359342740219,432.6514847191803
363,-2238.713632238414,-2238.703838485193,-140.25840643188997,-12386.133781726652,-12386.133781726652,-12317.44418477097,-1528.6406497433654,-367.87485721613757,-801.2124941665539,-104.67941467867091,-2253.0736752586017,-803.5119062034879,16.61756593343094,-1496.716727997425
364,-911.0366448110468,-911.0366848478484,-308.8175352648416,-33.90390743552234,-33.504162292663935,-439.7361686975903,-541.7200508153637,1182.8006889387539,93.52731128396447,1160.2734295523874,-743.1383068791442,84.46571950664867,1191.028373035352,1151.2571190065087
365,-718.5580696518427,-718.5580734057376,10.084613672076575,10.095388759536348,-2033.883073381431,-701.128278043902,123.4776781670703,1381.111120269986,1367.163945652304,-363.29418250139327,1367.1359791778677,113.72056779263181,1378.398243561125,1355.5047680444777
366,-1399.7678945211096,-1106.684595089069,-1411.1178013206104,-185.8106526963796,-2084.4230540839144,549.4566009415196,-1154.0296249021685,582.2666952868946,622.891592609463,600.3597845679228,-1705.6016650048361,-196.52858567041864,542.754308622995,522.5643140551476
367,-912.6106560790718,-882.7011938305959,-6.753857769843009,-1062.9570317988334,-1062.9570361995538,-432.063401629886,-836.5436586395679,-16.28287938511582,6.718784423834023,518.6985686668622,-845.3992926598507,586.4575806086243,518.5240172217054,473.6012743087413
368,-1450.7965390797772,-610.4126098807276,-412.0216893288349,-563.9846099839332,-677.896255642456,-321.40986654564534,-1381.9941284962713,-382.8782203956247,-288.1462884586791,-359.8404243136607,-1378.4156458060627,-300.89472976617424,-361.207601834769,-411.13474300126643
369,-2430.2002305224037,-253783450.29333478,-2135.057604658509,-1699.0742898816607,-1633.0637660794919,-1699.0742890997778,-2319.837604660237,-1594.3868110598887,-1649.644645944738,-1615.6401221440365,-2308.3521475775347,-1930.2845994944666,-1575.6659002185727,-1729.510978537481
37,-551.6337749251127,128.82209087102837,719.355475561983,1251.630665306888,-2033.6642433058153,126.88191870870827,130.0248464333063,1412.4223071009706,114.77942535962406,129.47007092415083,-893.9810321291247,123.45666430799668,-114.46660560108518,1382.278689995332
370,-1228.3947185958439,-318.3977617755723,-161.72876959338976,-1391.2289045416244,-1391.2289052710018,-777.6636086623264,-1064.2008661576613,93.91910824102831,158.6657411405453,-137.382787047936,-1064.009048836349,160.5397260409365,134.96211220619682,59.738727659332085
371,-1027.8993448018743,-11967.83696026817,-1028.3738953143225,-51.028053096195464,-277.35089506368456,558.0029179465541,131.41722490286236,951.3129094453395,983.8056379595138,138.0830969849771,-730.1727906189117,120.9918056771597,935.8881164550035,925.7759111795299
372,-1961.5627856116648,-2169.7798665727487,-302.6545426084243,-414.73145101938815,-2927.212232431073,-84.44910748141734,-1317.5549812498646,-280.5674323663336,-237.27309390884798,-185.97508153245906,-1320.1113580263163,-733.7641601516757,-1047.8573098152174,-213.6875336330304
373,-872.6930469021039,-880.1530818794081,-847.4410849834595,265.527768597684,-105.17303735273894,-45.09222337430819,-798.724175402127,436.28574210393447,505.57805741932384,444.63893026763014,-817.1639483048816,489.4884993942934,438.0956521752289,364.74420749067247
374,-1214.7909006619295,-44816.691395909285,-343.7331023212064,-309.2017678799308,-281.35597559719156,-1053.8910650561838,-1145.6822561795743,-15.507390698096572,62.333888588621534,9.387084971845695,-1264.2162042529872,50.18644881106047,-15.155391328197766,-72.46998986445905
375,-2213.4324974178444,-1919.4840764340652,-1915.1199655653181,-1504.4943683856525,-1475.556695045225,-1431.6802512351721,-2214.4439498555566,-1408.723451114415,-1474.0842748477555,-1408.5968591846256,-2414.8736747216053,-1614.9375451341957,-28302.279020672144,-1461.1393726472893
376,-1209.0110722439342,-1155.7460258551487,-1294.4837598353974,-1368.0227277373072,-1368.0227284666894,-872.8908542322666,-850.1647449404794,301.17202099923054,394.3176657770984,391.46685163406676,-872.8913689756745,-251.10535579500072,372.8793514428752,266.89845855491683
377,-823.136405379436,-805.9747565234758,-822.8821606638114,-62.46473119835976,-2034.0254384622908,865.4455013058866,-448.94471492597006,1.1492797334169467,924.6059651188111,-448.58192973315374,-780.9869624314498,925.6793538475413,862.4430868640894,758.6421491852967
378,-1522.3162092691848,-218.874094058082,-218.89005864282126,-1917.9035776450194,19.319117893129658,30.783500120500946,-1508.8335650296335,86.66116305178588,176.72259002221716,-1101.0036968020495,-1887.4471846808615,-451.1803756947359,24.35631012766379,-11.404179695485539
379,-968.5419114604898,-406.37263133566546,-4302.2838991915505,-56.674449446014975,-33.63236524324941,-842.0446601223025,-316.39727447269865,-7.566132964307606,459.2020189675362,664.0889191677179,-308.23229267914246,466.96927831099214,509.1158232431045,438.9829429411133
38,-981.789871678241,-981.7899483566688,-4661.731718007355,-37.71111280598739,-37.307037790599125,1121.7589854088558,-728.159768009616,1043.082728602833,1033.5978462898818,1133.2005093430419,-1032.008184760402,-72745.18493364021,1124.9431773593044,1110.0533854714295
380,-1212.078041129888,-1210.6689090337081,223.72291401776158,-1406.0855820749634,94.75546904312742,-752.3614487364051,-753.1333831545276,225.90401548654262,307.77183351916494,353.1124649328232,-599.7824377301303,-460.63213167256515,-59.80357283082516,177.14425114156967
381,-2357.1083354408297,-2259.274316811971,-8129.527248501106,-1270.5674593930887,-1216.9664051575253,-1265.7047401260695,-1904.9153184849229,-1115.413966664068,-1182.499052254529,-19931.920661268716,-34809.88070049231,-1311.773029912165,-1091.7747171442827,-1160.4171100411206
382,-1228.4818831250072,-1228.474475056774,-1019.3885169450925,-146.90470196024938,-315.8322437749705,-803.7707675818993,-790.0038567784699,-232.9379977246163,158.38984711730646,190.40334472223464,-870.3066886156835,158.00727619855556,228.1721490633349,42.02254839304669
383,-1017.5957166650508,-832.2075367619525,31.928782519680553,-77.92185340870084,583.7459540642976,-334.961310967333,-176.11635288040566,873.7921666618543,965.3891964149389,-166.72810704462998,-739.2497654022138,842.3192520260054,939.3811408257058,826.6473414067757
384,-1908.1011377938376,-2119.7227781569836,-2199.3628427504946,-383.2986890894338,-310.1669111565572,-182.42835642693572,-1655.5075332080537,-108.2438304874816,-384.93872459013977,-1492.1316515057317,-154.0328453716058,-501.6959040868633,-1303.757983721669,-154.03283109491366
385,-1096.4391883800874,-1083.5592565461402,-1012.5407660933864,-23.59546823707401,-23.595464408974365,-287.45605474978896,-255.44423204452855,62.54675845082835,816.2922164625536,897.7754602466132,-843.7633817273095,63.093369917728666,577.7116524305152,849.8990137781534
386,-1237.6802314751965,-1237.6806038434531,-41.96636540798106,390.48956936437884,-1420.0386715252753,-523.4485476007189,-884.1622428477697,612.1444545579452,684.4085503500193,691.4255136256089,-795.1979316186272,663.3534425402727,680.9011812962817,583.9130252859304
387,-2337.2294158231402,-2539.2018684874683,-1949.0058651010536,-1461.269985661132,-1375.2891554335379,-1541.3900006061247,-2307.444902510213,-1288.2410675702097,-1257.4821263337365,-1287.6852622397264,-2264.204037809807,-1374.4899463411105,-105887.25436980992,-1376.1084440835011
388,-652.4538993743643,-545.1426037544529,-657.2760381257098,63.66116360088155,-50.853324466011365,-720.4691683137293,-553.9441410088606,1142.2080475687317,1209.7300088121444,-554.5299142249548,-720.5771543232261,1149.9259307837106,1158.9869679720664,1131.751366360389
389,-868.476717352713,-4008.9735972036183,-902.3625283479682,0.416915560305398,0.7458609367516331,-839.4061619672407,1406.1186432773131,118.01212909596785,1374.042719433833,-388.87088238202404,1057.7657546778346,1346.0251924906465,1403.1916010185662,1387.6508705045158
39,-1880.6478788081222,-1831.8267118609267,-1703.5514922181678,-197.9981208426329,-2479.54808242974,-2335.6393043735443,134.3326162590468,138.23596016341583,-490.83087693475613,-3.0340034517247148,-2015.9780174789712,-627.7507905026807,-25191.69971578748,102.99304648274767
390,-1828.274575085548,-1768.6941580964776,-206.94782798544816,-2139.0696304950247,-2139.069633379881,-2138.4040577289707,-1495.6664663805402,-19.473004986937497,99.14124992022334,-9.999574136270155,-1632.927631987673,-357.563117975537,-7.86085659168134,-76.17523119155197
391,-1017.5648338069809,-985.3532652762805,-67.48964522261397,-134.2074043590418,-2034.2546170882486,-852.0707670334441,-854.4834585004113,-64.12592132016206,468.98620163005893,415.84058063032177,-854.2568307484844,458.6908800496535,415.14409834166975,333.9106913184605
392,-1438.0035017923733,-1425.733203339736,-5703.523682934476,-928.1552816106512,-333.1286700286417,-1127.614582770373,-1036.3736386788962,-6.112089312869102,92.00298683118996,-904.849317822741,-1127.5434338605817,73.22587739641159,74.55860688892932,-48.34495825243238
393,-2097.768132712174,-2593.8839435153905,-12177094.143368058,-1201.285461715151,-1157.3717473767672,-1201.3652238869388,-1947.9015824606731,-1277.3136801100395,-1058.786281220824,-1508.581355202306,-2343.9229721243546,-1254.725589594199,-1123.3736997260166,-1405.1866412423958
394,-1194.272695205315,-336.0671971486481,-1182.6080808443364,-288.00721016455145,-258.33209518786066,-802.6431849478628,-974.2368557237094,-172.48368266541235,104.86631540376052,115.8060232999322,-985.3861569192771,76.23165614712389,112.07464963964765,31.17158770716003
395,-846.6708653213924,-846.670841305104,46.131354463934485,-39.67422936087415,-37.5668858869102,743.1991150209803,75.34435457107685,823.0072781392413,936.6048846990615,79.28007929066166,-72.74458355209475,947.5528683305068,-391.7252787052138,812.9536294355619
396,-1522.0786214628909,-1006.9835265254139,-1006.9829418404388,-2130.0494183924325,-2130.0494230434742,-942.7299093733485,-1428.9764551239452,-158.36963044309533,-62.4830065013806,-143.3610621614522,-1937.9995903719612,-792.6662171458548,-291.2892500269598,-345.67398336852375
397,-927.0970343182155,-927.6386358992297,371.9060306700653,-5.113565441831234,-2033.9136653977316,-810.8804563954693,-807.8989142103371,575.6118413994323,646.26800134879,612.0763854515916,-480.70988556678554,643.74732017926,614.5529992030393,570.9469924028326
398,-1055.7532035249415,-14569.279389123365,-109.83786848161759,-96.02062067947705,-2035.7880284249047,-785.8038300408028,-962.1095058261084,36.740362811010414,40.859502355146404,46.94046654690872,-985.2361339444258,150.53603854927348,806.6029080450875,785.7790036900403
399,-1955.7512968540889,-1955.5701283686028,-4494616.073631954,-152.03867060127317,-2850.062064955766,-2420.432339057846,-1957.4604414489581,-50.99867746918284,-604.6094046049136,-1955.7507435946027,-2258.5392417578023,-1058.7275188375163,-68.33335686840044,-20.41163036485034
4,-1099.1679410307042,-906.2897369600345,-1093.100708528262,277.8350131685022,-1266.4567358393906,-433.23409710640453,-822.4293319720546,535.2462974582438,630.3042407807488,603.2069738096378,-696.8050723769378,597.5977240211287,377.02810826797304,506.25681898962785
40,-1159.2849628579945,-1615.715713591931,117.76832115208059,-85.1112850998141,-650.2209620179598,-424.8751810209288,1049.569666842296,117.77072816409287,118.81105073745375,1064.261283370334,-477.32065678307225,1364.7711515669257,1096.251339270079,1400.9631343974047
400,-921.3646842436356,8.567007211127752,-673.1270277947044,769.9957547483028,24.810252203552615,2.547084678642072,854.4324949633169,858.5536651187289,25.712379108738304,872.9369393359714,-958.2803746243765,570.5168323317332,812.6092241019462,659.9678431325625
