,l,l*p,l*p+r,l*r,l*r*p,l*r+p,l+p,l+r,l+r*p,l+r+p,p,p*r,p+r,r
20,-250.86819433435696,-40.53745662324225,61.82087513858929,57.04776377907853,25.046880237060925,97.0433575882224,-1.1378208541491617,108.80763563652974,-0.24574445925815525,-1.137010361772493,112.81396939556787,128.36399356827053,123.94648617958302,82.33705714063255
200,-254.00297618879293,-41.407563197818746,61.3237790521372,59.263098868773255,64.92753918838872,115.76739523497679,-171.96546429934756,107.83875196596242,78.22505485645152,118.80413476155161,115.77262932572876,131.89283543964825,145.74317949451762,67.59910954377861
201,-523.8577684699503,-492.62749709940164,-427.7692024720758,-202.32113194392443,-194.32182171285925,-196.63362445248146,-411.28104132535185,-158.27757287397452,-186.3585518352822,-150.10565778520055,-437.60140518436805,-263.77052823153355,-435.06721953633667,-437.7902058822184
202,-239.7098839767153,91.09889229769513,91.29499656384704,90.66342834947,-35.84453688079426,189.10544735886668,-19.24005316267929,146.1044908854037,175.55143250857145,68.00172780469502,109.6140257962972,167.27265866249286,160.30690384611492,101.3861002198761
203,-227.3459440289276,-30.946501475207363,99.21309110405454,89.95267770777957,95.98177094935804,-114.4097806796394,-130.51401824044618,145.56218090478856,102.06973398781265,-27.717329585404272,-115.01310787585363,3.0647422382244667,-114.40965915120705,104.03876837298688
204,-415.9571587874363,-335.0593255296511,-119.45450209258249,-119.56696283139244,-88.78403103610435,-96.37449834228293,-4827.9478751551815,-31.120394961189934,-119.44357748449309,-1.9050788815249824,-298.27148720659176,-120.20148149433565,-296.31911573174693,-313.64448875469185
205,-211.8333573888355,-130.22248556002023,-130.22238930622115,105.12080112100602,-24.60904428930994,113.22575548880224,-129.7890703652059,2.249280269769107,147.07109277346703,168.33470613340472,113.62655757905193,148.50090063982526,177.01661540164184,148.47690713475944
206,-253.6720098744219,63.064969813102486,-173.36050976989063,13.597455589366874,-42.07294169006256,74.3617477005164,-122.89703528890259,52.63948259516449,106.92546433216397,-172.3280823817115,-159.84580122509522,128.3104751084972,111.80607690022642,101.02649628407838
207,-513.939105719269,-429.78408381510434,-446.8133297320706,-191.1765321122371,-184.6254636328944,-177.1362804825633,-431.1232651373558,-133.77727549591197,-234.579617092647,-17696.945167302125,-447.2782330241878,-225.27699011121257,-417.2781143203742,-411.51629709575
208,-233.61412390557075,84.10316554340477,84.12897265998892,48.855322508727724,86.4407898572207,-118.72789414679305,-4.401775361244075,143.95685389887072,171.5881514115237,-38.972128104907846,-150.34591147118888,159.01950864371716,94.54348357976974,139.21939145192798
209,-227.22741717026068,98.92677703417144,99.19737138513322,87.24136282546085,90.45411463368558,-115.83412414576901,-28.31659544410676,147.29671085909476,97.38640174686817,188.01997908358055,-115.83412400987746,169.1042985029208,-115.83402272908081,100.56781986351183
21,-519.6366991351761,-426.22040206790757,-436.44141561197085,-172.34864255674347,-169.83989579905733,-173.34660748094575,-349.3744094611676,-95.98038037735256,-173.38640448715356,-12073.21466111464,-348.07927034237116,-181.9245395500244,-348.0399552438309,-347.97789522844386
210,-422.2980954781581,-327.6863792931112,-84.9645583877871,-85.73496502900504,-80.83532298250212,-82.64063957851815,-164783.8710773575,-31.756779015778147,-49.03220540919954,-23.587898295493453,-316.7786661080429,-138.66549009314343,10.875463322718456,-32.83029267715253
211,-199.38083290560974,113.27995968327747,113.48794210504454,-219.9290127416004,-219.9284701730851,208.42343867931027,36.61653011367537,154.7022867139903,-636.8290100409246,-69.28638434460149,154.00434522644096,13.591925641789434,209.04226792749157,203.48191214677462
212,-251.59997648024756,74.32403332161698,-40.54408557952722,67.84219319228464,-39.732195779463424,-195.29190034021158,-111.24807684333344,138.20194331167204,169.070846779543,3.877215496243151,139.20008024741193,165.05430383501715,161.67883801576897,129.30312918172208
213,-519.6706411543693,-414.0216485186278,-459.507720845813,-163.35179349588765,-160.42613776398906,-169.84897111546167,-348.28876891076123,-83.82870849430796,-170.25868723857064,-51.21689358467803,-348.3191571198428,-165.5293987311129,-348.3319582181899,-350.7308037559356
214,-238.68925514441244,100.36116151761344,101.24469789240798,102.38112510405213,-35.74644004826662,-151.29350772225231,58.770464524783975,186.5418160911409,203.3833204486217,153.65760507942852,180.34849187632696,6.907886366588149,149.1759415696934,180.37684084362346
215,-225.7498795548028,119.94668413866412,120.35884806240702,122.97920927155059,-31.12470570428775,-66.38560142712406,-66.6983925806437,199.72965589142754,215.7303673923397,226.91903806799863,-66.38557155508957,211.14309150144462,157.81398492456404,183.76166823981774
216,-415.3656753061134,-316.64655003128144,-649652.1932532571,-114.46648016696307,-960.2326816982577,-43.013807533204115,-252.6303191972566,3.008797118066642,-103.4370870959336,-303.74216606089055,-345.25623336709475,-106.63325528360842,-84.83775986206328,3.008787268749618
217,-219.12512863512885,112.60227551143537,97.18045290140864,87.53415380983434,-364.4565862934371,127.7298959638375,-114.42584307036789,152.08254611059652,183.0819205230158,181.78065775436883,80.23255782835581,153.0126944473852,127.73264304545435,152.06546856412717
218,-261.37437507417263,57.06659216405042,46.91685253308779,42.4495491385553,68.31768780086415,-142.9615357189765,102.354547757845,70.69979639698455,118.19451124132537,-0.3506115459158332,-169.6783917782196,135.1078314443308,117.71199243774564,67.5652139113075
219,-609.0624620727444,-423.8814750574374,-406.7309985116625,-202.39900043828982,-186.79552363381805,-196.51381262040226,-410.4741244917454,-165.16960343553083,-171.32941545345162,-115.53540187027252,-435.474804658799,-333.4558728878498,-164.43745895827902,-411.2530483111237
22,-232.78789508635506,108.32205946439146,106.02131924362766,-36.31603401542429,-35.613036266912616,-151.34760346532894,57.33018651011453,177.80814129735,178.33391401455208,158.27813796799484,-152.00039604402795,205.2915940063836,-151.7932063077267,186.31035290167273
220,-229.23630728412024,45.33221241267691,49.974740924589966,49.67336830181196,-265.7117120988549,47.40773597377333,-14.832279488685806,93.24371228470774,115.02949022411798,-14.83206840539161,-145.416815929184,115.42065360147991,62.52075242655329,91.31779902796504
221,-233.20607945258627,93.59567624053011,87.22050787906392,-266.7077953730402,-31.32382284357783,-124.2965200728823,-116.81958917447497,148.15881676741947,162.07174588879835,174.60747559978628,-127.11373026485613,171.2967951631024,-109.43620842505732,108.46957211972114
222,-427.22410061742494,-1860737.6949704713,-311.81651148881696,-91.02768591897087,-84.70962124159132,-499.2982071592632,-297.47196260879707,-26.511723883560588,-109.27105588801466,-3.7871271558134936,-320.9316998517085,-108.85044682460482,25.37543858913603,-31.05345971189424
223,-218.86599268555676,64.2136655444493,-26.095887445658565,64.76799968268999,-272.03585667672894,-127.62306702328084,-116.42646297696407,121.28726565368697,169.98791102801897,-8.508918042633308,106.30784691501974,158.831497851915,166.14670885703342,137.62480343489892
224,-261.0499193030271,60.360635691668534,67.4338964168787,22.9793943160403,40.20294219794517,78.56455205917163,-157.61099688777423,103.86099760257586,137.39343886005224,112.99848701105198,-180.15496722139298,135.7529527572866,78.56506134232731,105.68228744528254
225,-525.2798955655354,-456.3786445774386,-452.5117510625706,-231.81566322199865,-218.88593405258538,-228.08380036364898,-418.9163346523513,-190.75287358184752,-196.25461928918742,-164.5438655914105,-419.7115829341369,-347.7290708751034,-269.42494620413987,-192.324170123648
226,-244.56220765931076,-36.46476035563186,-36.321648246130394,66.04414180864772,-35.72075305025236,110.73282830851946,129.88158998493077,142.10896061125283,139.39274641203335,-40.81871203426748,-102.97815796284917,168.5284933968959,165.72050928580816,129.33637934669764
227,-210.84585159929006,80.49325464781263,81.23954585087424,78.01631414852258,-39.86908842422289,114.66961162121524,-116.8252842603484,148.54800059234003,180.59444666585824,114.82546401465278,-124.85778134272383,145.1634973635093,114.67094466993177,143.35602381185288
228,-409.21921811224416,-250.57963559924204,-95.38339384611902,-92.7377563432563,-88.20068903497048,-110.32628618853423,-333.2097004075387,-35.195482586417455,-99.86230725939294,-299.4932370757009,-335.7222778670325,-91.49214513370497,-6.908573120575326,-66.41387320145898
229,-211.45201912027937,-130.26044457940696,-130.26035029622713,106.35176196235132,97.64380885219654,151.68653408799582,-24.432062666291912,157.0653417498148,178.73503528615902,-31.366781616930115,167.2283274657824,156.53965535822263,178.51391099331659,150.64113895725708
23,-225.8095569076781,112.29177922806541,-35.418142670479924,112.48333725597246,-31.174521528795154,194.13188061244728,61.66788391123246,149.03373221116334,219.22747594654402,60.709131008557215,-152.30745660216547,7.388575545162366,150.1814389475159,146.41767495219247
230,-244.66792327470273,54.85196560495459,54.86418764124069,41.299894860943894,12.034928943039361,-162.42919726735587,-173.27877212614908,40.91360031277044,115.69440176821227,41.28962967843135,-192.2100122753543,88.50353136100134,-161.6666814077396,92.61261242519763
231,-522.2740624124818,-40365883.26340146,-142.7373940508709,-195.1524980673494,-190.71357002755045,-193.9447663662014,-411.6931950897151,-141.87897057047007,-208.38011326725103,-132.8737126531845,-453.92075308162316,-212.93228845036026,-436.6920129904837,-154.93331587727033
232,-239.87732651358039,-36.628859125256916,-36.568615211707325,89.90812523554851,92.81254476910657,-147.79352270567674,-130.83250168063603,135.16409788826536,177.38984978632269,110.64248984268755,107.31559789426575,100.48265678653843,166.82082574955191,102.3749739460844
233,-219.29054800869307,-31.327621856853984,-45.99143033130014,-31.81148281156413,-364.52074036448647,-148.29210747394362,-156.33625104999402,149.7991560780112,178.95521075358914,168.5554060662582,-115.01707598082938,167.38129020932942,158.059514874218,149.78684097058658
234,-422.43687505232896,-274.64568785365685,-139.05912528370123,-94.14175140332026,-1148.4494519585246,-94.14348401281683,-317.8326164078409,-35.11747133005122,-127.25897443690593,-32.457271922287035,-317.66827377632234,-102.3789381412899,-46.544373758418004,-39.9871410992466
235,-218.81873623630236,93.26615711101557,92.58753004450855,-26.47343349082294,106.53702283419064,121.75171239065772,-116.56095349505924,143.84393878607438,163.73579884179924,162.69995016442098,-78.6599068646673,141.87383656234914,121.70242272492433,143.82679470903756
236,-232.52994928722134,52.99011930176256,-41.81372536325917,-11.946756545665252,-264.6544081177152,29.016024272942595,-160.58534020278591,102.89477756582282,98.8356623616886,105.89432969326913,69.9442968565024,131.16835846676244,-145.89103739944068,102.88874536916593
237,-529.2619693125604,-487.34560385234306,-469.7845092845581,-197.91174829049365,-190.0037388985249,-186.53794228651034,-417.04260094906283,-148.50039746907277,-271.2905882553833,-131.1633719909925,-414.9447227718347,-202.6099764416761,-701192.4190400057,-401.65693540613063
238,-226.5633700883104,87.86341358611077,88.11918795874442,74.52350015725688,88.82530210304334,144.95772507075014,-116.58792236681472,147.43240247276896,165.83995779983965,-2.6629397457188837,108.07454047868089,175.17705829790327,-127.09236530768273,141.1325222670163
239,-232.9818958675016,98.34042900198409,98.3563058671817,-31.812358285267266,-270.91814623499806,157.96445546421526,120.5833989634166,146.73913442727434,173.32066376084583,168.16636036867817,163.1846130312384,172.31062347291746,163.18466720713926,145.6497702930925
24,-421.4448652838153,-253.95134227166432,-162.42479152593825,-74.63249873843559,-117.31903747651428,-22.15219383151397,-249.82699793384336,-39.13311058934872,-85.57109951127232,-310.58215594009613,-250.05691634622005,-36.750069686232955,-250.0143224094505,-249.8265661643335
240,-427.28627246924003,-148.3273333007629,-328.5719795311296,-96.71603372418201,-1508.5181017388163,-96.71581205088478,-334.5430711195357,-212.66605663587387,-102.90094456745727,-40.15042926791375,-312.99664534164947,-47.11544219387797,-349.7996522427976,-302.2423415352703
241,-209.2528773837011,115.20423218899282,115.2817109940864,113.13030717401465,120.27326482033888,147.42843784528742,60.04656179364005,178.18992958365368,190.2527726485118,149.14384116243144,179.16185655497887,12.833393352020487,177.33809004339147,169.7011701177099
242,-242.05082621020017,80.73253486254362,80.45797055250773,80.85156401442411,-40.57095743756061,68.37123438444439,21.577061128358878,107.59444245593265,168.48817105575546,23.162048281566506,-138.84416115453038,137.3378512850132,135.7190070177985,137.44199994576024
243,-513.1583758408467,-453.470790953513,-449.8748907057642,-233.41172059125228,-211.75991623450454,-226.98456846696826,-355.8907448152758,-177.03669076099598,-513.1583758374373,-25332.795745538242,-432.82959454065895,-191.71202405199477,-399.09341515658724,-184.77708677142172
244,-238.64591055165485,-36.444476024208,105.94434077585741,111.02797192522335,-35.79593026436166,0.8370487801910578,-66.9783473867257,188.494478248122,198.92793035516067,16.30357096294442,-66.73361849602765,8.456471816561782,14.809404815822369,151.12187646500217
245,-225.77302971018872,112.48814695861128,-1356.6727084054803,111.58829017196287,-31.1839880779034,192.09912510209324,191.08208516251494,148.77579209843003,155.07659770078902,41.8380861995169,-152.17664688163742,13.173875338021334,148.55681606703268,144.64382504901957
246,-421.4325045816292,-165.3920685783454,-118.70919584550087,-76.75127248496145,-70.1743921497971,-70.85381651261238,-249.68376489768463,20.618057379261757,-82.50783903513579,51.22999453462926,-249.9426549587939,-95.55423768315336,-249.7315085743078,-249.68512574230095
247,-210.85452698812472,-131.49523188847908,-131.4951296788918,92.67731489696025,94.66620056394004,80.42747689396204,-131.44826315341385,130.81259524714983,157.92932244650885,-44.549873733436016,-152.21159267039798,169.87239894398533,80.46877551382582,127.47493177740459
248,-254.2037680862227,61.71799348754261,62.019991290214826,61.037216749678315,65.71138510977782,-1.2275191144332016,-177.2640412035599,59.29223723068993,110.12839442355275,133.088700660094,122.75277823479654,128.34216525802012,137.5988139123757,59.01084777234737
249,-513.8442089210505,-483.8697538603915,-429.65315651537674,-192.82115715104567,-187.27545901708632,-191.50971724264065,-121378.49171664825,-159.54112761061117,-513.8441984245018,-428.84770152726696,-446.8999710580707,-107.01406161849005,-418.659074040056,-134.85842973638466
